b,s,temp,pH,db
2.695407144208254,4.9771118155642515,38.76999778865727,8.749828572776059,0.07054997806417712
3.3708494655436216,1.587234975394205,13.087334285770595,6.165688375546491,-0.0003600990358408306
2.3548335217981746,2.3801450050956245,10.590839715923915,5.16983170708947,-5.2676382620634966e-05
3.772329776770186,3.7266126957573857,16.603854315532068,2.7828301990200917,-1.984257309537268e-06
3.293957543875823,3.528954855076709,31.297207955040413,8.147861316084118,0.18373711552645078
1.7215650483821472,4.954938948681175,25.007404002144185,9.981946074530894,0.00024158181494682147
4.58408206962944,4.450887089651801,4.133047774490925,11.510767803552177,-1.0618526135096677e-07
2.20460375668198,4.798915410344719,30.96038402945454,7.008170936901909,0.38795472571849077
2.6973838422487533,1.8195756774371854,38.957042310936224,11.339425327329444,0.0002165240077117656
3.471344218822971,1.5207286062704428,38.73318855039562,4.685096189173946,0.02927996060084301
3.7516412348686887,1.7086302787953338,12.956519126412415,11.002428925046713,-1.726706547636167e-06
3.548280891787179,4.9556291152896135,17.226501500029244,11.074691354276252,-3.3143030270804125e-06
3.8646720150519456,2.1564476953274982,11.273867134235559,11.534300457597645,-1.8960624288114004e-07
1.1062135055002584,3.6063003785626626,9.02134998806689,6.8428465100030715,-0.0001619751983974554
1.8815939682404585,1.236856501133778,32.35806257665599,6.584029416283595,0.271246393123256
4.9311489411388525,3.277151837342775,15.868714786997737,3.3738818854667745,-1.2190815061987577e-05
1.1809715726420422,2.348309697689924,30.363927688694258,7.705582450857197,0.05877264601887064
3.8875537282199133,2.6315821464471307,38.6617292544205,8.302885502849964,0.16964436405079805
2.0383268493770017,1.1006282620939798,17.418515143865147,6.587376811766014,-0.000562585390129998
1.1307400274403392,1.9448464234015406,2.543962370801642,5.0988551050075035,-6.873072470906185e-06
4.119459563662838,1.29196457835446,6.2630247979919735,3.0986346735981134,-7.876393392843567e-07
2.9797107584484315,1.9999597496499182,9.231647157916685,4.676476124181582,-2.4481317849747924e-05
1.2477371062759448,3.173075604610857,21.183830546461834,6.8947369264949145,0.0010268710549377357
3.72034995487917,1.5616016319957322,7.139324436159716,3.269227608786289,-1.3598382014605207e-06
4.015799095489177,4.570959628254885,4.869449528894183,3.1175405664013027,-9.738425769629388e-07
1.1088621616096779,1.8033264553461046,21.656424285049003,6.231181444145814,0.0005668390229199616
1.2644268954300055,1.2186852358092843,5.097108463646864,2.088823924751157,-4.97820432000987e-10
3.5348690881621434,1.9889437919049069,31.936115250180087,10.11651934092033,0.011253363220112122
4.8998784431207945,3.5752810010834657,3.712373467333076,5.803696679756047,-0.00010449670517209452
2.848779826023568,2.7482838643803094,26.805004513983395,2.759355302997723,3.534616393324802e-05
2.552421245618145,1.9979228721781772,30.796788664795415,7.159940980402833,0.2822437863239968
3.4751250680114745,1.5838482615054632,22.89098971917945,8.15952571083006,0.0022038149463859662
1.6542952286044734,4.355782294722674,10.58208270807965,4.864460853033986,-2.739526509352575e-05
4.205274099775508,4.925528772367057,2.912756915982115,9.389566360386729,-1.6159001518233634e-05
1.6042110978509343,1.769037600948257,7.463318847531992,7.172852768733845,-0.00014944579784058863
4.661342269086859,2.419946566515802,38.514390188148084,10.77982066450793,0.0029874200235220907
4.228868773052223,1.867107701100077,19.743244378784656,6.065368491032901,-0.00018649142695691402
4.219253814118838,3.4058450682626176,8.689385572067184,6.095810249062664,-0.00025375498306604504
2.462621786923371,3.68267462053953,1.9000737476883809,3.8820434487014435,-2.217799935921759e-06
1.7055213835991552,1.808694171073311,8.10289334724304,11.986078125493828,-2.7411448419011097e-11
1.1142971632038945,3.050311620568979,16.525657370939058,4.1570659971167,-1.454387007158788e-05
4.948225287039154,3.9605902595548517,29.478066809048592,10.52259791466872,0.0020667685053984636
2.9969843751797547,3.0546919544921387,36.67865281360884,4.742108414449164,0.06537490642741015
1.7785438444241932,3.9750526100004895,39.938773488792116,11.493354010616992,5.0219499120422064e-05
4.445372211315014,4.775711713547125,38.217825762950476,9.138826813717412,0.08632196842649592
2.800210717216962,4.98061605841445,29.199371299332356,5.388518836013594,0.026690097437573616
4.145942078757588,1.4829969323799084,22.548597537335777,5.656595302945958,0.0017076556671670432
1.3800929912945534,2.529004000409622,2.0351584583393834,7.571947955747962,-4.575474808292654e-05
3.3880543764489315,1.825176354565813,12.462968905301286,2.048333695388041,-1.3755649854641804e-09
4.517651348110534,3.6456798944046866,28.09897577710279,11.479924447012412,4.294488082893241e-05
3.854978746829301,1.1548162838029756,33.68370983622003,6.601082170754828,0.672236822965922
3.151890843831885,3.812586128012895,39.920010270003125,10.235415800290932,0.0034635596667612414
2.166383195974077,3.2909159537468047,6.5388642852885805,8.64812633141309,-3.677332873226348e-05
4.970071840289611,1.4209058625038788,8.82661913263476,11.66482785596746,-6.464466030562319e-08
3.39432435245848,1.6522430683440508,37.41584839210299,4.717815565752234,0.05239066284660859
4.753678786915666,2.773690497114583,5.416764621976024,5.004911727216055,-4.068644058874959e-05
4.563073885095434,2.2932924028660007,39.950283399754106,6.85979623471685,0.3443397925536938
1.3289198125255601,3.3497560016237244,29.192058976850426,3.6335627088014135,0.0006355634887508695
3.1558579770041875,3.630036186620493,6.231428136010657,8.865975361250445,-3.877752629709275e-05
3.669213489288732,1.3183939187561835,5.580521070126094,2.150883659400093,-4.898701855487082e-09
1.603487967163849,2.756364118661441,7.160048941417071,5.446101311996523,-3.22884057243477e-05
3.931613490987495,1.983510598963131,8.062319140542137,5.00869423956324,-4.4507285126126085e-05
2.5691931877881142,2.9365423178315995,13.94085127713694,10.757617418418365,-3.2376282832859426e-06
2.2247971966899422,3.6341754773856634,20.27060497832705,8.717375735179107,5.2592608877479056e-05
4.233887090898988,2.601293134978521,13.554054659913472,2.8621274351524457,-1.6308622673684224e-06
3.4646414825433274,1.9536600668386321,19.489201102158233,7.7462799295919185,-0.0003566462206593478
2.770363728441909,1.782356617804583,17.120526279004615,6.900368402452498,-0.0012826038285862502
2.6237029796074656,4.512476779849195,39.07316182030493,4.439024083710541,0.01678230166838218
2.691410353756023,3.149420121017628,22.799000073486827,2.7940438804416683,6.701656925944396e-06
1.9782759089371464,4.605836871412913,11.536909498073829,3.72102076178584,-5.3360686052527275e-06
2.3772854309132025,2.4969358893543716,12.89270400428031,11.78323714020209,-2.732825419302533e-08
4.204530586832551,1.2352211609182429,25.42154008200315,4.673031909611927,0.001420769752763395
1.8166945299473256,1.014379554334806,15.460052889937383,7.691324399504411,-0.0002839050454400582
4.2196442984203575,1.910489030050237,8.14962555610823,2.886106542802935,-6.57358725512839e-07
3.1315481722762804,3.237634427312532,38.62798055744188,10.880473059027047,0.0015703214267939478
3.601157045850538,2.5090568996669522,2.814906223371073,2.009727418463262,-1.524428026079976e-11
3.184246577126813,2.3166368021283956,39.52993607182428,10.743825556691757,0.001252649466295339
3.8910127309607296,3.038606659262304,15.891650061807232,6.81357478183685,-0.001682777946641248
1.5803830215223806,4.223734104315471,20.54498493027923,4.774915242788398,3.958848989756973e-05
4.395558111663373,3.1558044995769476,26.60752625317961,4.382206494999082,0.002163023217737817
1.1979468025969329,3.505448465634833,28.6007309694431,11.183625222969845,4.8607909720083915e-05
4.772280865582265,2.412759216924813,34.46308741131765,9.35770070018801,0.08691463657921945
2.232296231139285,1.048838263220111,25.092889037714862,5.563908392109707,0.0021637718987184266
2.827421989959138,2.720055944291979,38.681330391242554,8.28675955899297,0.12578971888820756
1.2301103470078854,3.260829067765972,35.42006329399915,3.4245637375831266,0.0024680647056736864
1.99852942737982,2.474788801170886,33.793545525174665,11.415536444075077,0.00028378236105674266
4.109062265706132,2.9237516274391298,33.90269839937773,8.689205410490624,0.20877127573186174
1.8115669096104625,2.7226455573762154,35.96865687839478,9.901093789750666,0.013605956277172648
2.710444302768544,2.5391916850552176,28.310240445668512,5.582050656570422,0.017367154015110232
4.759431525314632,3.945021994477323,7.172859299804694,2.150121392035972,-1.101473714790778e-08
3.3259990295757316,2.7481207996114567,27.538582921327396,2.7759719367881335,6.273560986844112e-05
2.641832683068378,4.167328459636607,29.7674690304752,2.348331874167107,2.5524042890556542e-05
1.7321982217243992,2.3185811484001335,20.165882394093195,7.808608245806899,6.882517221876283e-05
1.2264270967611086,2.5777517316568566,27.852152357095704,7.339897663641565,0.022044915848061796
2.9174677576316825,2.372404131710166,1.305568372854026,10.073500798033578,-2.383952144797858e-06
3.4336990343148908,4.342375987862674,25.859575999706838,7.986991655444221,0.012898395322754694
2.8218195847985217,2.610259590609731,7.287161657595364,8.297215548399107,-7.964857243223167e-05
2.6750528085645606,3.88689154562321,2.8251985806957753,8.974099418437545,-1.82567126090036e-05
3.703858615236203,1.0869998338509363,39.139357616986814,8.478662312666756,0.07120813815928598
2.2182819527766586,1.3451499208057704,2.230049081907812,3.665457160926417,-9.81368955215042e-07
2.0329187782345106,1.308067492148374,23.988811947957828,4.627410485961082,0.00035853447104545295
1.8933679819918927,1.7416006497529652,34.143962282250754,3.0584801683313314,0.0012410580862430005
3.942486147874094,3.623063984873835,38.86839953096858,10.475852787475901,0.004786044933427153
1.3153961813426824,3.522204287636988,27.267722855118848,6.384343737675909,0.01403880923335611
3.398022601919578,2.4587242093153265,20.82576420693095,7.278559036006493,0.0014258707984887338
4.954696516526515,4.3547169245766,31.68335592136429,4.35533510580853,0.04052620937259213
2.2114270570084065,2.9291329240595783,13.317602326447235,5.668817261685078,-0.00016283505250151402
2.2286283496733854,3.6582020880677564,17.70333061949184,9.843033431335707,-3.23978643168742e-05
2.2654094659905772,3.8122854044285703,14.813741055485277,6.793372780784972,-0.0008471467890295298
1.8038424875022034,4.6509297387989985,3.117118176792351,4.3178995454098015,-4.3531447129819385e-06
1.9893352469881105,3.0608851965751342,10.721100260286093,6.173936654546859,-0.0001761617177622312
2.6704862140331156,2.643037248758726,33.95734693754175,4.187422976474904,0.023272005172869304
3.5798049248541757,3.4393907503859924,4.1838393575398545,6.617056944181909,-0.0002066299859489643
1.4604583182353128,2.410629185487765,22.60305190692004,8.112648060384444,0.0009787049155936523
2.494249911101601,2.33886089350033,23.47898859091555,10.205149663995243,0.00010035758642078323
3.55633669161736,3.7475779732463024,28.82413625931844,4.555622089047848,0.0076051244572886475
2.349242500745662,4.31251101966314,31.52657986029618,11.488927086571065,0.00015840479888676478
4.010075741935653,4.212760194608393,17.266828086180706,2.60660881622854,-1.157433623605999e-06
3.47592265807981,2.3873851789588216,32.41369570507534,8.816465854676412,0.11525244334389385
4.403452464200123,3.895062993584277,12.03757457782472,9.825092870557324,-2.966673528401435e-05
3.89431797816725,3.2596763243671685,5.2202545308662645,7.788310502172326,-0.00016186623062545361
3.156409033831379,4.696456966042247,14.574055838175797,6.7510884030644815,-0.0011273447738843782
3.4460768011103684,2.424310057228229,5.6289403576527715,9.582071392646036,-1.1752867013329675e-05
4.515084798934229,4.548604555885353,16.00999353540693,2.7871187474512475,-2.3214621171682993e-06
1.0768152175750063,1.6482245060180678,25.76753838378616,8.152830459024491,0.0024299948452454995
2.6913283866677964,2.306868907605785,30.812775942777634,11.790332709437354,1.331641688369378e-05
4.097248664626171,1.8369139469335116,16.82041048858376,9.800350803641763,-5.114179437987579e-05
1.7552784351702213,1.252473556118308,29.111827264121203,2.958021560982747,0.00010729683825194648
2.5622078517182882,1.6811387621792733,20.942993869756446,2.1380410846536853,2.1441751704484265e-08
4.34907491117348,1.300073651100639,16.0694816236959,2.340742631230432,-1.8960427381962227e-07
3.104316286147312,1.3405738160358354,4.665739195226782,6.06024404798793,-7.508374951457275e-05
4.332934645162825,2.6755290216008927,13.690706618751216,7.5141739259056175,-0.0008788379354052155
2.624124464679745,4.87140130623311,24.03213005788747,8.295942940897838,0.003162505825604295
3.5683445801039393,4.006911111717118,26.023313356221077,3.4812927134088216,0.000250551805613014
1.6998311940368462,1.1760305779366194,1.2561190046848743,9.764447734983131,-1.8628555987079815e-06
1.3305917140779928,1.5952657863538402,4.533628406030782,9.248373665660061,-5.798587209197817e-06
4.669243708647384,2.5462724462896293,15.600837250405318,5.527928417451186,-0.00040944001727690447
2.7260582852103723,4.869021333787339,20.652882395144893,11.864078958103738,1.908314034991466e-08
1.7238819052127488,4.540176347924476,1.9173488566755068,4.388034287279312,-4.022876356002369e-06
2.2108770672777145,3.4451111713836657,6.962422538934787,5.117924196342466,-2.909252867737989e-05
1.707343598346566,3.4223822963403334,8.451493267801665,4.371001402653954,-8.8128570744558e-06
2.3650032248922046,3.129435007998537,22.86489320455321,9.101940592176094,0.0005096905057481938
4.4255978554873225,4.234383939685237,5.6223994535788675,7.414916068409175,-0.0003119680171882077
3.046808992948723,2.7270786787603245,26.7753664969775,10.997733316601519,8.146240700429236e-05
2.252901531649422,3.384660103177901,24.699816090462324,6.011509402938939,0.004888691328885256
1.143650148988197,4.021141134307326,25.664641730965542,11.686129237396807,1.0278098268718667e-06
2.7234356252934453,2.775928729246955,12.16386400286023,6.542593473929015,-0.0004543583264928647
1.1543534143621894,4.207952954031586,13.099607749229358,2.8025860683287913,-3.760326894934395e-07
3.2765074530710674,4.588690104086177,35.24520311617349,8.659046157437777,0.19252696082796555
4.084314279240322,1.6775248766844912,27.614100030444227,4.807813394515517,0.0053393946997340146
4.765910387438284,3.740919266555891,31.558328378813442,4.190374072523368,0.026839507149713157
3.7753215252120076,2.6494360863167743,24.70105506615213,9.110465841255383,0.0017198303818964876
3.1020977522242497,3.0613419899725596,28.365184202832854,7.2241650018299035,0.0867636698058027
3.071395746365843,3.9491565333279257,31.15122284168773,5.597282127865049,0.11752362215705506
1.0210802704705406,2.856775802679325,30.872059517616385,8.518265360605017,0.026661421123230354
4.373043263973054,3.4901589723798114,39.16670039007623,4.632438899341415,0.0344028316351699
3.1044587277979776,2.674157977122593,15.99024973748835,6.012465453154348,-0.0005381766912672108
3.471407429658078,3.851980913707644,30.26142744337661,7.1014905314046075,0.3530440997940489
4.126203374613475,4.420237349376633,37.2808566779681,4.388769431314339,0.0506194528787581
2.5169163465624123,2.3389494165435125,21.570842439156042,11.795801710091022,1.0191122488970368e-07
4.949993304291027,1.8661384537999393,14.736172071675878,5.541061462068781,-0.00034652861449688987
2.8178830379954296,1.4832258580440825,1.6041570671004985,5.301981867097771,-1.836115203437261e-05
1.703355625782494,2.4094751939538686,36.58779794568434,5.565881549551514,0.11266292599777356
4.660161011859513,3.3263716027772197,29.06743952331766,4.98757590774633,0.02163307927107824
4.581511930841816,3.2648413929351623,9.947014802918991,4.120561233415856,-1.9075700372910586e-05
3.809766252086206,4.880353249309792,21.48431974843721,9.79925433022313,0.00012410213686077774
2.7944994696403396,1.780451699001396,30.14361944537411,9.006249088878377,0.020757676681635664
4.233238372804323,3.0330247149254976,35.13668361781449,7.625676304128408,0.818965554374031
2.3842824867847,2.096770616696212,38.85126993674377,11.402058454876263,0.00016423540375877524
3.348556100068502,3.4423957454466074,31.66430331833827,3.875301718338233,0.010871750578211574
1.621487884932284,2.908322293164285,1.5880156279540651,11.13548671524723,-1.1143099360603819e-07
4.5151788442000225,1.7572457941192265,3.3068071505736825,7.069265202259404,-0.0002659459622229731
2.3097688034759214,2.945353733225218,20.051303990339257,6.624736540821779,4.78185101476052e-05
2.785248107991434,3.803001706864749,8.326354499794466,8.393116613153282,-8.869311646727063e-05
3.939800214503803,1.5194306850605113,37.016945529343445,5.943381450544462,0.3409193485472137
4.992206593650613,4.669088307341822,5.1045066936154235,4.3130158386454,-1.5465226533559884e-05
3.6646602577830416,1.810021916421071,12.054770066271445,7.689704747276236,-0.0004058175880971856
2.199548917514756,4.42006159416353,20.420937800935228,7.421288460500029,0.0004251367383839349
3.693721339056312,3.267609032192345,28.187938465889147,2.539671165714908,3.9434688883175834e-05
1.2241006305385622,1.193450140338764,33.09232850995621,8.313601141642753,0.07045965308145503
4.524041354043584,4.089709103027751,13.254227988881778,10.890904713391762,-3.832606240199497e-06
2.9908463588602925,1.411677096410378,20.346867158981752,7.7530762660793355,0.00023198579772630264
1.3282451548138106,3.616801845208736,26.337223663061952,9.578411939829962,0.0006357208315829161
3.6664834106958395,3.720508771802809,3.071162784719738,8.236868323987627,-6.911739134027409e-05
1.7198552901878625,1.639789949537866,27.857548075279364,3.0704316133836302,8.127246146839196e-05
3.8012805584735836,3.0666270008399388,22.468910010505027,5.5726411931588045,0.0016993550816283799
3.2350271012100604,4.247563563269081,37.38671331294465,7.811890829944193,0.4683453655320906
2.9882457463994605,3.475162467219885,2.479135412873757,11.04775652520042,-3.145856090859834e-07
4.184042657795051,2.004909240602745,23.581411786238846,2.0726247766830515,5.460724506399933e-08
1.7692609548456306,2.88340966500618,18.29903794481582,5.6565114447196745,-0.0002164253884369929
1.4720857941338488,1.6105686841509983,14.238433562288026,3.141754252057946,-1.244924154114402e-06
3.7912282235565034,1.0633656664648639,7.919692265082091,3.4671903637222017,-2.0992833604772e-06
2.8208400347900473,1.5628618309957294,24.003263887407545,9.163936437253588,0.0007432053321063028
4.789483588321629,2.672315215031999,23.874157897957893,2.1896272391990084,5.923244945562952e-07
2.8569795217136233,4.588747637217184,19.739205547978898,5.522047317918398,-8.167723052543423e-05
4.710509363587305,4.661447407440736,4.244584025640892,7.42126941786587,-0.0002794413359456907
4.388611209784828,2.9496326789726868,7.203120334008311,7.266762386986681,-0.0004173210988782796
2.2316899541223485,2.409751559188774,3.5213421363033017,6.3778014490426145,-8.294890652939734e-05
2.3265033930155625,4.674793734221309,5.163211146784343,5.24172415048824,-3.0194388061036046e-05
1.8688416330091453,3.320719577316932,6.781642087021272,3.4985241758030554,-1.4047323380595554e-06
4.024383060387035,3.2015773523464097,28.923947161018024,8.598042324305082,0.03045061086245713
4.276100461212309,3.408860445091438,3.8106695028136746,2.7589542625374968,-2.804370378508661e-07
2.22710826408832,1.865447529797327,22.421968711877284,2.0551508573996964,9.188946550489538e-09
4.588486403689368,2.65501123627289,23.740763384137903,6.86849131952858,0.01621746847226878
1.1204766718265686,2.7303217188291278,35.62482503942461,5.424457382570681,0.06564546414970478
4.3503647833569214,4.7027965891887105,7.437113899488953,3.124696537982024,-1.543497264208974e-06
2.4384606038437444,4.693238063773513,7.280230995011571,11.023555074637557,-5.551525519834025e-07
4.310933722933723,4.113863502586341,24.79458518565902,2.087527904704717,1.6714204970567654e-07
1.1571678793711055,3.0467436351940487,2.9019378022491567,5.794520641422943,-2.122067174780906e-05
1.8689000644174878,1.0910970919498402,24.575703377558188,3.255279536929732,2.6920836475036816e-05
3.746043323796516,3.71178770857631,24.61698800397458,11.664590792886992,2.4756286240375783e-06
3.93733817984328,2.485421213504092,9.438438293787957,4.605159951842998,-3.193599936300114e-05
4.937958958563989,3.7685283187127356,39.81576441472171,6.215288536672837,0.2269370085124237
1.233807344578247,4.951248834546419,35.93470603028266,11.77618158004505,2.1270287447151898e-05
3.3832618028461763,2.9131246017196544,31.904271977162097,6.830743295888099,0.7264752359954038
4.1280630829957925,4.388451715740692,11.801563950000704,9.482946101162582,-4.880863026113011e-05
3.8340311857714426,3.4065752979611146,20.533760275561598,4.361696800830806,4.624748716357653e-05
1.9239339693783553,4.33359110434567,6.904089131849175,4.523188878353625,-1.0687311217817352e-05
2.183489169672078,3.1379152284271026,9.051096027765297,3.22822066249714,-1.1894190094576428e-06
4.931508263249316,4.437102428784357,13.831251835435364,11.025741117462417,-3.198454040739421e-06
1.0060113943236213,3.3487786075678896,8.332872182035842,9.154285694921398,-1.0792059594824322e-05
3.0688205898679572,4.922583085141395,36.26150047355943,6.536047389183503,0.775185121060847
2.3629314300931754,4.929374426443476,17.810174502709796,11.498170940273084,-4.3374817832235833e-07
2.1908261349089497,3.0312567802817756,2.723515955258394,8.658631666715921,-2.173468132706506e-05
1.7418346333885482,3.6667665130952076,11.613851556636119,5.514944256115314,-8.240723813388575e-05
4.807701895982161,2.1405766423514407,13.529922647521008,8.800652536499507,-0.00017935106349346286
1.9442119891639562,4.213077818374334,16.875697784225952,4.851388580471599,-8.764804263376827e-05
2.9563091858478976,4.744911033839203,3.8577634037211435,8.83950945269094,-2.8933312938492694e-05
2.008487827260681,1.3909066678623723,29.406684351777375,4.599364779015509,0.004768503723263761
4.547230484774634,2.9771482162945095,12.929349849767135,2.8738752683985194,-1.6889654650472429e-06
4.370909213295993,3.314654703747858,14.051875466587898,9.607872075498904,-5.8818010632618204e-05
3.348341058009529,4.572117037414941,19.543118360508718,9.655135489508297,-2.750295502179366e-05
4.89173437422603,1.3360438717696441,2.026967249240552,10.80722771119302,-7.040875605605905e-07
2.39457377460226,4.870144061246732,15.595391159074172,4.938033730192599,-0.00010669464862223523
2.8660491955134244,3.56731180512741,34.24825517278224,2.1730164577698146,2.642079657784874e-05
1.9861827494340405,3.2976340300672464,2.099601621367209,3.06272426408046,-2.723454242864238e-07
1.8286278552166837,3.264789053467142,4.261632098984561,11.11705927804442,-1.9153095380257606e-07
4.163368224756885,4.604380632203913,15.139971296569977,7.1120682324470055,-0.0018819395174029792
2.9367479929778866,1.9658323937914166,30.574234741183965,11.346792313528574,0.0001792369418552297
3.692664972919876,3.665321917738819,37.82803861450188,5.87168874854125,0.31279037559393297
3.373547764595954,4.166810286853962,24.1446441552141,4.175897823072976,0.00042528855072134555
3.9080245444272803,3.921001704125792,26.96515032294697,6.015779119683892,0.023993274809807497
2.6997989670912705,1.009726452078084,5.025104698828308,6.808118597192351,-0.0001381472808463196
3.67540670912949,3.5353349428461365,11.452278677727803,9.959822906305197,-1.7219155203525588e-05
1.3456982014806997,1.3234187222266334,36.46724506455469,8.5965054124878,0.058347075418030865
2.530350850173759,4.538251235174755,32.336648576740075,6.606323200796578,0.5502117389621934
1.4794224691405424,1.8623378289887467,25.21501910885933,11.182054090690107,9.825324875407128e-06
2.4567927589975636,4.166521313074226,17.356109984113214,5.3573824126702405,-0.0002343294970899476
1.429454556879254,2.0930793358393833,35.59201851681891,7.704196121182657,0.22751253680375616
3.450696339035528,1.4051768959868447,28.05462101303924,11.841010512899375,1.5659099504191468e-06
3.038740858269014,2.888025834448357,31.154431133616523,7.276407264336863,0.4057226147575267
4.986996859800982,1.5146037353123485,14.6313001689201,5.482691846564199,-0.0002936606491475064
4.793018383952903,2.0697887706308227,30.46950753111076,9.593285491394967,0.018299359333318634
1.339598202564924,3.324300522910847,37.769122869091085,9.270839200073622,0.02348470322972402
3.734571362201496,2.4083443383929937,10.11854592775328,9.096762202749881,-5.282784173918376e-05
3.1905459777353236,3.5976597573432216,30.601294484683418,8.349001332411522,0.09368233430376365
4.997178789647501,4.440231831221116,36.58644992833953,3.7354575302089845,0.020315541154437324
4.607533489948457,1.942703147928884,29.50077116084171,4.867120205467594,0.019846656018937505
1.1346828859603795,2.056440581997799,28.615660407105942,11.926101819407672,1.6001940188836198e-07
4.514069785005731,1.4575798815759757,17.30380951445752,7.41358234888253,-0.001404081632957756
2.0516988699603353,4.741230146838975,1.136855444362347,10.889870552857968,-3.0763942914097266e-07
2.6001402518303958,4.04829201464569,33.75356784395041,9.526808746731195,0.040465357006304103
2.6373030860170625,2.4836779096249106,6.945020294285365,2.5369761348400304,-9.858966696157912e-08
2.503169807390195,1.0557917308847777,10.012932322259523,4.082169853580764,-6.591646702806272e-06
3.225012417919908,4.467917014035382,13.847092909343615,3.4974355557011245,-8.019545165480795e-06
2.2018160011136176,3.583130042642231,8.108035430009053,7.2764946508468835,-0.00024762815086172373
4.701273724081432,1.9787228869317248,33.05441283754849,7.119027799479991,1.291708501059065
4.628670710998014,1.7691791099761431,3.5882680453125317,3.348249081367343,-1.331049919671201e-06
1.2879071933358923,2.497304857713999,35.588971882431395,4.240074905223976,0.012179112045546015
4.702326951388489,3.608494543647347,1.3591185135853958,10.328015458228755,-2.592101806085597e-06
2.518089422004525,1.057296325003982,19.09294331288616,9.01125655258528,-6.104596374155272e-05
2.3810189936054913,2.212212319469623,38.98301122878327,4.970105404501044,0.030783180237274707
1.1035262746549384,4.37185259549039,31.328419084996103,5.507241424363868,0.042067127013970196
2.5487371016650497,2.662058694065123,24.828731669745807,9.355993311403399,0.0008421185995092586
2.682890141926949,1.509091078387509,16.83152938629575,10.156567808757437,-1.6080230131909767e-05
4.221592366667505,1.808026356648452,29.106860101288845,4.603485292767149,0.00935797410646956
4.810571122260299,1.530560450691901,33.014984669649756,9.69972024196112,0.03969451760410337
3.5833864203841883,3.873462895487126,8.991744367862148,11.678281796059373,-5.885865767918907e-08
1.7398692871450563,3.610776774194993,10.571405767486466,7.689014003894464,-0.00018293652281093468
3.1454233533986455,4.923530976680171,30.717852578348392,8.823729016250747,0.05555170080421972
3.156057468314309,3.3274438208080457,30.043717790534405,6.28684116386512,0.14063424007570066
2.6582505062137622,3.746515917234739,21.98150543950325,9.133531050955344,0.0003481178835958741
4.185523704825771,3.2886625729378096,38.266978952432694,11.620295412484396,0.00014262474804170626
4.368882574219165,3.2509951944986746,37.333743416975906,6.98562101148752,1.4340060758142676
3.487320290546485,4.415143239301825,28.063475932106037,8.240999158585616,0.027873182621102395
4.47488021916747,1.502785693678149,4.675318602898893,5.748439228053547,-7.75302561881668e-05
1.9362329996950458,1.305110024655039,17.598939444304186,7.580012090389288,-0.00048096386996656997
3.7402911341120624,2.8517986582638652,29.733777790195607,10.892523742313209,0.0006768498487701256
2.014080152406293,3.589693739357755,10.452358189705079,3.1752316201609037,-1.2311201213670672e-06
3.530417933158286,2.1154740067152096,2.37530296365672,4.2869243292277455,-6.080248231533746e-06
3.8706704705293427,3.9246040109232734,35.32345416056517,6.0822391651160235,0.5661868911470695
1.4295255155894324,2.9963482972084314,36.60205079024891,5.78030347438834,0.13180085713240552
1.0236126518210877,4.434512930382719,27.081556552392016,6.846726084216319,0.017184218659211253
1.430368486870102,1.9138670297552465,27.26764007943445,3.6005880875767886,0.0001918680020784076
1.5949481342963696,4.704588163558304,5.106452058904655,7.8586171111849765,-6.482406605815985e-05
4.872590664826104,1.5218004466873434,21.116393383441554,4.418280982407611,0.00011836128727434913
2.718129786109628,1.0370439361624935,6.284825223513461,10.554689195204773,-1.119089976913641e-06
3.983782252137552,4.893705419853107,27.612171657716647,7.253334247797399,0.07989394888399809
2.689824944985166,3.4811273563673306,34.946224336070216,11.145188561599847,0.0011651012002517516
3.394096041526143,3.2424718628903104,33.67796395532,7.074575389298679,1.1850230681785596
3.46625420526694,3.890818297028896,14.620719328850562,3.8545010062369585,-2.0253032425424464e-05
3.3480122795262197,3.00879801937394,38.303159657817424,5.704272949141826,0.18177770706404114
1.565047272787011,1.362715673578867,25.360655686450773,3.3294811958763155,4.165229257886209e-05
1.9558132485496507,1.8046011626279932,27.8296833698881,9.212411923679895,0.0028461869966420667
4.732195945778749,3.870026034243416,13.770146119468803,3.464040759951819,-1.0471220974299255e-05
4.419269100660358,2.7011323619536585,26.060688614977007,2.18423518764328,1.3069001365369048e-06
4.9432177330286144,1.299645081726207,23.689644987147705,4.267018823319572,0.00042183866901321343
1.9469964047592883,4.257580782184697,31.40450465983357,10.622383344996791,0.0020180169767514498
2.660533895012664,1.1725460423701866,9.338773232469407,6.3590018162152795,-0.0001673147566182606
1.1334588834376693,4.365766932451408,21.12319929136141,8.763993806652765,0.00012912985246833406
4.207673636613254,3.865363256557873,18.121346178505863,11.379925279041613,-1.2265287670627773e-06
2.205180034363583,3.1358861727118597,39.178072827278825,11.303784363647065,0.0002108259846830355
1.0267070248637147,3.6662657633144615,34.55921285205616,5.905923247670752,0.11969592047466646
2.014759832649708,3.360820646936064,37.46865326703285,3.3376635948179016,0.0027979393829257408
4.484546940298916,1.1444731543379514,5.21368237588466,10.890238728054234,-7.251053886734681e-07
4.244748906515932,4.046121843436443,37.905041952157276,6.884432812745977,1.1164677802952048
2.8467688976470944,2.3386355126650633,8.93369417236577,9.497757715911813,-1.778011540796385e-05
1.800125693884604,4.034669820411176,1.766445140284063,8.585809401439592,-1.868454761216176e-05
