t,x,v,a
32.08364167283346,-0.010923741908924423,-0.21550261395466488,0.24272925924577177
32.08564171283426,-0.011354268639664393,-0.21501466628135232,0.24520764141378387
32.08764175283506,-0.011783814539589856,-0.2145217677149526,0.247680013835464
32.089641792835856,-0.012212369706655285,-0.21402393032086056,0.2501463443702769
32.09164183283666,-0.012639924264163674,-0.21352116622745831,0.25260660100960636
32.09364187283746,-0.013066468361545536,-0.21301348762430342,0.2550607518781544
32.09564191283826,-0.013491992174365012,-0.21250090676212186,0.2575087652318098
32.097641952839055,-0.013916485904316836,-0.2119834359528116,0.259950609455467
32.09964199283986,-0.01433993977923236,-0.21146108756943527,0.2623862530608986
32.10164203284066,-0.014762344053070519,-0.21093387404623112,0.2648156646845455
32.10364207284146,-0.01518368900592384,-0.21040180787860577,0.26723881308539543
32.10564211284226,-0.015603964944016963,-0.2098649016231359,0.2696556671428228
32.107642152843056,-0.01602316219970514,-0.2093231678975704,0.2720661958544306
32.10964219284386,-0.016441271131480174,-0.20877661938082245,0.27447036833394006
32.11164223284466,-0.016858282123961513,-0.2082252688129812,0.2768681538089977
32.11364227284546,-0.01727418558790219,-0.207669128995304,0.2792595216190727
32.11564231284626,-0.01768897196018733,-0.20710821279021832,0.2816444412133149
32.11764235284706,-0.018102631703832705,-0.20654253312132392,0.2840228821484182
32.11964239284786,-0.018515155307990576,-0.20597210297338456,0.28639481408653045
32.12164243284866,-0.018926533287940903,-0.20539693539234025,0.2887602067930831
32.12364247284946,-0.01933675618509721,-0.2048170434852991,0.29111903013471163
32.125642512850256,-0.019745814567003677,-0.20423244042054153,0.2934712540771295
32.12764255285106,-0.020153699027340936,-0.20364313942751178,0.29581684868305796
32.12964259285186,-0.02056040018591735,-0.20304915379683053,0.29815578411007837
32.13164263285266,-0.020965908688674855,-0.20245049688028652,0.3004880306085732
32.13364267285346,-0.021370215207687462,-0.20184718209083868,0.3028135585196315
32.135642712854256,-0.021773310441289183,-0.20123922290242513,0.30513233827355996
32.13764275285506,-0.022175185137203207,-0.20062663281189083,0.3074443404948233
32.13964279285586,-0.022575830053050264,-0.2000094253892588,0.30974953581670034
32.14164283285666,-0.02297523595328352,-0.19938761429186927,0.31204789486544826
32.143642872857455,-0.023373393631699185,-0.19876121323338614,0.3143393883626329
32.14564291285826,-0.02377029391144215,-0.19813023598378798,0.31662398712311096
32.14764295285906,-0.0241659276449975,-0.1974946963693815,0.3189016620529389
32.14964299285986,-0.0245602857141962,-0.1968546082727925,0.3211723841473707
32.15164303286066,-0.024953359030213645,-0.1962099856329682,0.32343612448882403
32.153643072861456,-0.025345138533568297,-0.19556084244517963,0.3256928542448538
32.15564311286226,-0.025735615194127228,-0.19490719276101212,0.3279425446661753
32.15764315286306,-0.026124780011097786,-0.19424905068837942,0.3301851670846153
32.15964319286386,-0.026512624013033156,-0.19358643039151435,0.3324206929111526
32.16164323286466,-0.026899138257830975,-0.19291934609097108,0.3346490936339269
32.16364327286546,-0.027284313832731943,-0.19224781206362768,0.33687034081625855
32.16564331286626,-0.027668141854325326,-0.1915718426426763,0.33908440609471485
32.16764335286706,-0.02805061346854073,-0.19089145221763776,0.3412912611771096
32.16964339286786,-0.02843171985065356,-0.19020665523435185,0.34349087784058907
32.171643432868656,-0.028811452205282334,-0.18951746619498216,0.3456832279296826
32.17364347286946,-0.029189801766394064,-0.18882389965800644,0.3478682833544084
32.17564351287026,-0.029566759797296144,-0.18812597023823108,0.3500460160883131
32.17764355287106,-0.02994231759064178,-0.18742369260678146,0.3522163981665989
32.17964359287186,-0.030316466468428616,-0.1867170814911043,0.3543794016842228
32.18164363287266,-0.030689197781997423,-0.18600615167497037,0.35653499879400596
32.18364367287346,-0.031060502912037387,-0.1852909179984641,0.358683161704794
32.18564371287426,-0.031430373268578164,-0.184571395357999,0.36082386267954913
32.18764375287506,-0.03179880029099519,-0.18384759870630737,0.3629570740335332
32.189643792875856,-0.032165775448007035,-0.1831195430524456,0.3650827681324541
32.19164383287666,-0.03253129023768063,-0.18238724346178362,0.36720091739066985
32.19364387287746,-0.03289533620390956,-0.18165071503700578,0.36931149434577115
32.19564391287826,-0.033257904923533914,-0.18090997292607872,0.3714144715969441
32.19764395287906,-0.033618987968624496,-0.18016503236788756,0.3735098216283682
32.19964399287986,-0.03397857694315287,-0.17941590865539644,0.37559751697757093
32.20164403288066,-0.03433666348366978,-0.17866261713491458,0.3776775302368084
32.20364407288146,-0.03469323925929748,-0.17790517320611232,0.3797498340512616
32.20564411288226,-0.035048295971734866,-0.17714359232201038,0.3818144011173207
32.20764415288306,-0.035401825355256204,-0.17637788998898268,0.3838712041808451
32.20964419288386,-0.035753819176709854,-0.1756080817667589,0.3859202160354369
32.21164423288466,-0.036104269235523276,-0.17483418326841368,0.3879614095207653
32.21364427288546,-0.03645316736369554,-0.1740562101603829,0.38999475752083146
32.21564431288626,-0.036800505425802335,-0.1732741781624528,0.39202023296232
32.217644352887056,-0.037146275318993456,-0.17248810304776566,0.3940378088129216
32.21964439288786,-0.03749046897299776,-0.17169800064280832,0.3960474580797124
32.22164443288866,-0.03783307835011575,-0.17090388682742919,0.3980491538074763
32.22364447288946,-0.038174095445224536,-0.17010577753482697,0.40004286907711417
32.22564451289026,-0.03851351228577658,-0.16930368875155344,0.4020285770040305
32.22764455289106,-0.038851320931798494,-0.1684976365175164,0.4040062507365362
32.22964459289186,-0.039187513475895844,-0.16768763692596814,0.40597586345430126
32.23164463289266,-0.03952208204324596,-0.1668737061235226,0.40793738836675175
32.23364467289346,-0.03985501879160273,-0.16605586031014405,0.409890798711553
32.235644712894256,-0.04018631591129419,-0.16523411573915267,0.41183606775306514
32.23764475289506,-0.04051596562522732,-0.1644084887172131,0.4137731687808571
32.23964479289586,-0.040843960188880875,-0.1635789956043518,0.4157020751081659
32.24164483289666,-0.041170291890310164,-0.16274565281394535,0.4176227600704412
32.24364487289746,-0.04149495305014584,-0.16190847681272352,0.4195351970238712
32.24564491289826,-0.04181793602159278,-0.16106748412077215,0.42143935934392546
32.24764495289906,-0.042139233190434666,-0.1602226913115212,0.4233352204239458
32.24964499289986,-0.04245883697502706,-0.1593741150117627,0.4252227536736878
32.25164503290066,-0.04277673982630205,-0.15852177190163885,0.427101932517945
32.25364507290146,-0.04309293423826045,-0.1576656787079004,0.42897273044378365
32.25564511290226,-0.04340741275585313,-0.15680585219940027,0.4308351210356782
32.25764515290306,-0.043720167915152014,-0.15594230922618324,0.4326890776969146
32.25964519290386,-0.04403119228442697,-0.15507506669285404,0.43453457383861316
32.26164523290466,-0.04434047846780142,-0.154204141556202,0.4363715828953482
32.26364527290546,-0.044648019105250125,-0.15332955082520738,0.43820007832382685
32.26564531290626,-0.044953806872603586,-0.1524513115610288,0.44002003360162334
32.26764535290706,-0.045257834481541456,-0.15156944087702195,0.4418314222258676
32.26964539290786,-0.045560094679596916,-0.15068395593872708,0.44363421771201517
32.27164543290866,-0.0458605802501556,-0.1497948739638722,0.4454283935926048
32.27364547290946,-0.04615928401245453,-0.14890221222237626,0.44721392341603217
32.27564551291026,-0.04645619882158634,-0.14800598803633638,0.4489907807453756
32.27764555291106,-0.04675131756849292,-0.14710621878004695,0.4507589391571755
32.27964559291186,-0.047044633179969673,-0.14620292187998687,0.4525183722402961
32.28164563291266,-0.047336138618663405,-0.14529611481482604,0.4542690535947684
32.28364567291346,-0.04762582688307647,-0.14438581511541237,0.4560109568306884
32.28564571291426,-0.047913691007560565,-0.14347204036479122,0.4577440555670727
32.28764575291506,-0.04819972406232084,-0.1425548081981924,0.4594683234307948
32.28964579291586,-0.04848391915341492,-0.14163413630303354,0.46118373405550966
32.29164583291666,-0.04876626942275185,-0.14071004241892315,0.46289026108059705
32.29364587291746,-0.04904676804809613,-0.1397825443376477,0.4645878781501548
32.29564591291826,-0.04932540824306168,-0.13885165990319123,0.4662765589119504
32.29764595291906,-0.0496021832571159,-0.1379174070117222,0.46795627701645337
32.299645992919864,-0.0498770863755786,-0.13697980361159684,0.4696270061158555
32.30164603292066,-0.050150110919621065,-0.1360388677033624,0.47128871986311194
32.30364607292146,-0.05042125024626994,-0.13509461733974387,0.4729413919110309
32.30564611292226,-0.05069049774840141,-0.134147070625664,0.47458499591132397
32.30764615292306,-0.05095784685474506,-0.13319624571822983,0.47621950551373593
32.30964619292386,-0.051223291029881976,-0.13224216082673965,0.4778448943651578
32.31164623292466,-0.051486823774248514,-0.13128483421266923,0.4794611361087963
32.31364627292546,-0.051748438624130644,-0.13032428418969227,0.48106820438330433
32.31564631292626,-0.05200812915166772,-0.1293605291236668,0.4826660728219896
32.31764635292706,-0.05226588898906729,-0.12839358742650359,0.48425471516394786
32.31964639292786,-0.05252171179332912,-0.12742347757569383,0.4858341050899238
32.32164643292866,-0.0527755912296266,-0.12645021811383353,0.48740421614485896
32.32364647292946,-0.05302752100232134,-0.1254738276356431,0.48896502188064656
32.32564651293026,-0.05327749485496699,-0.12449432478795339,0.4905164958554374
32.32764655293106,-0.05352550657030747,-0.12351172826971273,0.49205861163293263
32.32964659293186,-0.05377154997028049,-0.12252605683197298,0.49359134278173034
32.33164663293266,-0.054015618916012254,-0.12153732927791042,0.4951146628746394
32.33364667293346,-0.05425770730782098,-0.12054556446281178,0.49662854548806834
32.33564671293426,-0.05449780908521604,-0.11955078129407778,0.49813296420140896
32.33764675293506,-0.0547359182268971,-0.11855299873122667,0.4996278925964418
32.33964679293586,-0.05497202875075751,-0.11755223578587999,0.5011133042567888
32.34164683293666,-0.05520613471387922,-0.11654851152178389,0.5025891727673351
32.34364687293746,-0.05543823021253615,-0.11554184505479496,0.504055471713725
32.345646912938264,-0.0556683093821934,-0.11453225555288377,0.5055121746818538
32.34764695293906,-0.05589636639750637,-0.1135197622361384,0.5069592552573805
32.34964699293986,-0.05612239547232406,-0.11250438437675014,0.508396687025289
32.35164703294066,-0.056346390859684146,-0.11148614129903507,0.5098244435694184
32.35364707294146,-0.05656834685181629,-0.11046505237941955,0.5112424984720676
32.35564711294226,-0.0567882577801405,-0.10944113704644762,0.5126508253135913
32.35764715294306,-0.05700611801527028,-0.10841441478076637,0.5140493976720462
32.35964719294386,-0.0572219219670079,-0.10738490511514771,0.5154381891228113
32.36164723294466,-0.057435664084347596,-0.10635262763447395,0.5168171732382787
32.363647272945464,-0.05764733885547472,-0.1053176019757413,0.5181863235875425
32.36564731294626,-0.05785694080776504,-0.10427984782806368,0.5195456137361083
32.36764735294706,-0.058064464507787676,-0.10323938493265791,0.5208950172456508
32.36964739294786,-0.058269904561300684,-0.10219623308286578,0.522234507673744
32.37164743294866,-0.05847325561325398,-0.10115041212413942,0.5235640585736616
32.37364747294946,-0.05867451234778792,-0.10010194195404862,0.5248836434941718
32.37564751295026,-0.05887366948823616,-0.09905084252226598,0.5261932359793815
32.37764755295106,-0.059070721797121334,-0.09799713383058922,0.527492809568556
32.37964759295186,-0.05926566407615793,-0.09694083593292635,0.5287823377960081
32.381647632952664,-0.059458491174849165,-0.09588196893305528,0.5300617942307517
32.38364767295346,-0.05964919800119295,-0.09482055299222057,0.5313311525254691
32.38564771295426,-0.05983777946507704,-0.09375660834700102,0.5325903861544656
32.38764775295506,-0.060024230514872774,-0.09269015528754529,0.5338394685833995
32.38964779295586,-0.06020854614148256,-0.09162121415588764,0.5350783732880204
32.391647832956664,-0.06039072137833929,-0.09054980534595178,0.5363070737541719
32.39364787295746,-0.06057075130140564,-0.0894759493035546,0.5375255434778172
32.39564791295826,-0.06074863102917664,-0.088399666526391,0.5387337559651102
32.39764795295906,-0.06092435572267584,-0.08732097756405667,0.5399316847324442
32.39964799295986,-0.061097920585457884,-0.08623990301803294,0.5411193033065698
32.40164803296066,-0.06126932086360723,-0.08515646354169439,0.5422965852247058
32.40364807296146,-0.061438551845740624,-0.08407067984029341,0.543463504034703
32.40564811296226,-0.061605608863003404,-0.08298257267098341,0.5446200332951845
32.40764815296306,-0.061770487289071974,-0.0818921628428033,0.5457661465757536
32.409648192963864,-0.06193318254015317,-0.08079947121668143,0.5469018174572027
32.41164823296466,-0.0620936900749837,-0.07970451870543946,0.5480270195317443
32.41364827296546,-0.06225200539483242,-0.07860732627377674,0.5491417264032867
32.41564831296626,-0.06240812404349693,-0.07750791493829372,0.5502459116876908
32.41764835296706,-0.06256204160730582,-0.07640630576747637,0.55133954901309
32.41964839296786,-0.06271375371511759,-0.07530251988170397,0.55242261202021
32.42164843296866,-0.06286325603832281,-0.07419657845323346,0.553495074362733
32.42364847296946,-0.06301054429084085,-0.07308850270622297,0.554556909707647
32.42564851297026,-0.06315561422912208,-0.07197831391671604,0.5556080917356563
32.427648552971064,-0.06329846165214731,-0.07086603341264569,0.5566485941415946
32.42964859297186,-0.06343908240142726,-0.06975168257383826,0.557678390634862
32.43164863297266,-0.06357747236100462,-0.06863528283199767,0.5586974549399017
32.43364867297346,-0.06371362745745103,-0.06751685567072907,0.5597057607966633
32.43564871297426,-0.06384754365986904,-0.06639642262552306,0.5607032819611248
32.437648752975065,-0.06397921697989166,-0.06527400528375969,0.5616899922058189
32.43964879297586,-0.06410864347168187,-0.06414962528471238,0.5626658653203818
32.44164883297666,-0.06423581923193449,-0.06302330431953196,0.5636308751121416
32.44364887297746,-0.06436074039987336,-0.061895064131270675,0.5645849954066947
32.445648912978264,-0.06448340316106387,-0.06076492651203001,0.5655282000663275
32.44764895297906,-0.06460380376464213,-0.05963291329882705,0.5664604630706029
32.44964899297986,-0.06472193847407066,-0.05849904641685342,0.5673817582867344
32.45164903298066,-0.06483780359188217,-0.05736334784764382,0.5682920595865064
32.45364907298146,-0.06495139546632031,-0.0562258396228482,0.5691913408780694
32.455649112982265,-0.0650627104913393,-0.055086543824235765,0.5700795761066808
32.45764915298306,-0.06517174510660345,-0.05394548258369902,0.5709567392554656
32.45964919298386,-0.06527849579748878,-0.0528026780832376,0.5718228043462166
32.46164923298466,-0.06538295909508066,-0.051658152554982545,0.5726777454401848
32.463649272985464,-0.06548513157617535,-0.05051192828118009,0.5735215366389246
32.46564931298626,-0.06558500986327931,-0.04936402759419983,0.5743541520851398
32.46764935298706,-0.06568259062461056,-0.04821447287651838,0.5751755659635729
32.46964939298786,-0.0657778705740966,-0.047063286560743836,0.5759857525018834
32.47164943298866,-0.0658708464713758,-0.045910491129599496,0.5767846859715802
32.473649472989464,-0.06596151512179702,-0.04475610911592791,0.5775723406889584
32.47564951299026,-0.06604987337641938,-0.043600163102695,0.5783486910160611
32.47764955299106,-0.06613591813201342,-0.042442675722973625,0.5791137113616738
32.47964959299186,-0.06621964633105927,-0.04128366965996823,0.5798673761823137
32.481649632992664,-0.06630105496174793,-0.0401231676469984,0.5806096599832681
32.48364967299346,-0.06638014105798058,-0.03896119246750713,0.581340537319638
32.48564971299426,-0.06645690169936982,-0.037797766955044276,0.582059982797418
32.48764975299506,-0.06653133401123791,-0.03663291399329134,0.5827679710745715
32.48964979299586,-0.06660343516461789,-0.03546665651604497,0.5834644768621529
32.491649832996664,-0.06667320237625333,-0.03429901750722106,0.5841494749254388
32.49364987299746,-0.06674063290859814,-0.033130020000858934,0.5848229400850777
32.49564991299826,-0.06680572406981736,-0.03195968708110469,0.5854848472182753
32.49764995299906,-0.06686847321378593,-0.030788041882236175,0.5861351712599745
32.49964999299986,-0.06692887774008952,-0.029615107588646328,0.5867738872040803
32.501650033000665,-0.0669869350940243,-0.028440907434847354,0.5874009701046935
32.50365007300146,-0.06704264276659679,-0.02726546470547489,0.5880163950773647
32.50565011300226,-0.06709599829452462,-0.026088802735271317,0.5886201373003792
32.50765015300306,-0.06714699926291635,-0.02491094490701197,0.5892121720286394
32.509650193003864,-0.06719564330879695,-0.023731914658606797,0.5897924746109168
32.51165023300466,-0.06724192810505351,-0.022551735497078867,0.590361020415638
32.51365027300546,-0.06728585137168458,-0.0213704309772946,0.5909177848859175
32.51565031300626,-0.0673274108769668,-0.020188024700492673,0.5914627435464628
32.51765035300706,-0.06736660443745571,-0.019004540314267272,0.5919958720049927
32.519650393007865,-0.06740342991798559,-0.017820001512572268,0.5925171459536667
32.52165043300866,-0.06743788523166926,-0.016634432035725448,0.5930265411705314
32.52365047300946,-0.06746996833989861,-0.015447855670391631,0.5935240335209978
32.52565051301026,-0.0674996772523439,-0.014260296249607982,0.594009598959317
32.527650553011064,-0.06752701002695419,-0.013071777652767144,0.594483213530095
32.52965059301186,-0.06755196476995713,-0.011882323805625665,0.5949448533698138
32.53165063301266,-0.06757453963585938,-0.010691958680287121,0.5953944947083822
32.53365067301346,-0.067594732827446,-0.009500706295227451,0.5958321138706884
32.53565071301426,-0.0676125425957809,-0.00830859071527805,0.5962576872781868
32.537650753015065,-0.0676279672402066,-0.007115636051630021,0.5966711914504959
32.53965079301586,-0.06764100510834437,-0.005921866461838381,0.5970726030070121
32.54165083301666,-0.06765165459609425,-0.0047273061498051445,0.5974618986685519
32.54365087301746,-0.06765991414763489,-0.0035319793658046966,0.5978390552589943
32.545650913018264,-0.06766578225542365,-0.0023359104064669123,0.5982040497069563
32.547650953019065,-0.06766925746019664,-0.0011391236147813358,0.5985568590474797
32.54965099301986,-0.06767033835096861,5.835661989853427e-05,0.5988974604237329
32.55165103302066,-0.06766902356503308,0.0012565058618722556,0.5992258310887382
32.55365107302146,-0.06766531178796224,0.0024552996290669905,0.5995419484071021
32.555651113022265,-0.06765920175361427,0.0036547133930809536,0.5998457898568113
32.55765115302306,-0.06765069225296452,0.0048547226087398265,0.6001373330742872
32.55965119302386,-0.06763978212258244,0.00605530266475569,0.6004165557990082
32.56165123302466,-0.0676264702402291,0.007256428873980044,0.6006834358540427
32.563651273025464,-0.0676107555340729,0.00845807650898494,0.6009379511933548
32.565651313026265,-0.06759263698268975,0.009660220802058715,0.6011800799036537
32.56765135302706,-0.06757211361506296,0.010862836945201721,0.6014098002062569
32.56965139302786,-0.06754918451058309,0.012065900090143425,0.6016270904589736
32.57165143302866,-0.06752384879904831,0.013269385348316752,0.6018319291579957
32.573651473029464,-0.06749610566066415,0.0144732677908752,0.6020242949398102
32.57565151303026,-0.06746595432604367,0.01567752244868427,0.6022041665831237
32.57765155303106,-0.067433394076207,0.01688212431233859,0.6023715230108025
32.57965159303186,-0.06739842424258204,0.018087048332136237,0.6025263432918248
32.58165163303266,-0.06736104420700395,0.019292269418095868,0.6026686066432487
32.583651673033465,-0.06732125340171538,0.020497762439952414,0.6027982924321955
32.58565171303426,-0.06727905130936648,0.021703502227152806,0.6029153801778431
32.58765175303506,-0.06723443746301444,0.022909463568873144,0.6030198495534378
32.58965179303586,-0.06718741144612422,0.024115621213992924,0.6031116803883134
32.591651833036664,-0.06713797289256812,0.02532194987111226,0.6031908526699298
32.593651873037466,-0.06708612148662585,0.026528424208547507,0.60325734654592
32.59565191303826,-0.0670318569629847,0.02773501885432707,0.6033111423261515
32.59765195303906,-0.06697517910673884,0.028941708396208462,0.6033522204848019
32.59965199303986,-0.06691608775339039,0.030148467381652645,0.6033805616624427
32.601652033040665,-0.06685458278884873,0.03135527031784116,0.6033961466681395
32.60365207304146,-0.06679066414943086,0.03256209167166753,0.6033989564815623
32.60565211304226,-0.06672433182343605,0.0337689058802318,0.6033889722632062
32.60765215304306,-0.06665558585865483,0.03497568739461626,0.6033661753947271
32.609652193043864,-0.06658442634393508,0.036182410551704104,0.6033305473859717
32.611652233044666,-0.06651085341794226,0.03738904964062932,0.6032820699227004
32.61365227304546,-0.06643486727154356,0.03859557891941298,0.6032207248810657
32.61565231304626,-0.06635646814780682,0.03980197261498037,0.6031464943297952
32.61765235304706,-0.06627565634200212,0.04100820492313528,0.6030593605323844
32.619652393047865,-0.06619243220160073,0.04221425000857717,0.6029593059492994
32.62165243304866,-0.06610679612627571,0.04342008200489254,0.6028463132401887
32.62365247304946,-0.06601874856790059,0.04462567501457215,0.6027203652661021
32.62565251305026,-0.06592829003055135,0.04583100310898525,0.6025814450917247
32.627652553051064,-0.06583542107050505,0.04703604032839673,0.6024295359876122
32.629652593051865,-0.06574014229624023,0.048240760681962855,0.6022646214324389
32.63165263305266,-0.06564245436843724,0.04944513814772697,0.6020866851152544
32.63365267305346,-0.06554235799997682,0.05064914667263663,0.6018957109377445
32.63565271305426,-0.06543985395594223,0.051852760172517914,0.6016916830165052
32.637652753055065,-0.06533494305361781,0.05305595253209253,0.6014745856853208
32.639652793055866,-0.06522762616248937,0.054258697604973566,0.6012444034974491
32.64165283305666,-0.06511790420424456,0.055460969213661185,0.6010011212279173
32.64365287305746,-0.0650057781527713,0.05666274114955974,0.6007447238758177
32.645652913058264,-0.06489124903416015,0.057863987172952144,0.6004751966666206
32.647652953059065,-0.06477431792670273,0.05906468101301692,0.6001925250544842
32.64965299305986,-0.06465498596089252,0.06026479636781971,0.5998966947245759
32.65165303306066,-0.0645332543194232,0.0614643069043303,0.5995876915953942
32.65365307306146,-0.06440912423719117,0.06266318625839706,0.5992655018211064
32.655653113062264,-0.06428259700129905,0.06386140803484634,0.5989301117939108
32.657653153063066,-0.06415367395730308,0.06505894590128271,0.5985815081814863
32.65965319306386,-0.0640223565020769,0.06625577345747898,0.5982196778877998
32.66165323306466,-0.06388864608003468,0.06745186418646555,0.5978446080347628
32.663653273065464,-0.06375254418912413,0.06864719155369359,0.5974562859988323
32.665653313066265,-0.0636140523808245,0.06984172900705206,0.5970546994133549
32.66765335306706,-0.06347317226014765,0.07103544997685929,0.5966398361709215
32.66965339306786,-0.06332990548563598,0.07222832787587982,0.5962116844257164
32.67165343306866,-0.06318425376936548,0.07342033609929909,0.5957702325958827
32.673653473069464,-0.0630362188769437,0.07461144802474029,0.5953154693658763
32.675653513070266,-0.06288580262751027,0.0758016370122602,0.5948473836888291
32.67765355307106,-0.06273300689373743,0.0769908764043449,0.5943659647889135
32.67965359307186,-0.06257783360182784,0.07817913952592676,0.5938712021637009
32.68165363307266,-0.06242028473151787,0.07936639968435896,0.5933630855865373
32.683653673073465,-0.06226036231607543,0.08055263016943251,0.5928416051089045
32.68565371307427,-0.06209806844230049,0.08173780425337196,0.5923067510627891
32.68765375307506,-0.061933405250525674,0.08292189519083121,0.5917585140630541
32.68965379307586,-0.06176637493461392,0.08410487621891034,0.5911968850097988
32.691653833076664,-0.06159697974196199,0.08528672055713038,0.5906218550907407
32.693653873077466,-0.061425221973498124,0.0864674014074501,0.5900334157835758
32.69565391307826,-0.06125110398368327,0.08764689195425766,0.5894315588583519
32.69765395307906,-0.061074628180508565,0.08882516536438734,0.5888162763798278
32.69965399307986,-0.06089579702549909,0.09000219478709438,0.5881875607098537
32.701654033080665,-0.06071461303371136,0.09117795335407183,0.5875454045097281
32.703654073081466,-0.06053107877373398,0.09235241417944623,0.5868898007425654
32.70565411308226,-0.06034519686768827,0.09352555035977353,0.5862207426756607
32.70765415308306,-0.06015696999122564,0.09469733497405577,0.5855382238828428
32.709654193083864,-0.05996640087353156,0.09586774108371603,0.5848422382468472
32.711654233084666,-0.059773492297322886,0.09703674173261508,0.5841327799616634
32.71365427308546,-0.05957824709865557,0.09820431003633702,0.5834098435379926
32.71565431308626,-0.05938066816822532,0.09937041917078737,0.5826734238111039
32.71765435308706,-0.05918075845213991,0.1005350420973285,0.5819235159345877
32.719654393087865,-0.058978520950557944,0.10169815177165971,0.5811601153857884
32.721654433088666,-0.058773958717657886,0.1028597211508914,0.5803832179682745
32.72365447308946,-0.058567074861638736,0.10401972319354083,0.5795928198141322
32.72565451309026,-0.05835787254471715,0.10517813085954869,0.5787889173862406
32.727654553091064,-0.05814635498313179,0.10633491711025433,0.5779715074805682
32.729654593091865,-0.05793252544714042,0.10749005490841228,0.5771405872284359
32.73165463309267,-0.05771638726102063,0.10864351721818806,0.5762961540987872
32.73365467309346,-0.057497943803070634,0.10979527700515417,0.5754382059004544
32.73565471309426,-0.05727719850560613,0.11094530723630641,0.5745667407843988
32.737654753095065,-0.057054154854964956,0.11209358088003935,0.5736817572459787
32.739654793095866,-0.05682881639150405,0.11324007090616266,0.5727832541271773
32.74165483309666,-0.056601186709600945,0.11438475028589302,0.5718712306188428
32.74365487309746,-0.05637126945765061,0.11552759199187032,0.5709456862629014
32.745654913098264,-0.05613906833807023,0.11666856899813327,0.5700066209545949
32.747654953099065,-0.055904587107296046,0.11780765428013573,0.5690540349446784
32.74965499309987,-0.05566782957578411,0.11894482081474254,0.5680879288416262
32.75165503310066,-0.055428799608011156,0.1200800415802256,0.5671083036138278
32.75365507310146,-0.055187501122471214,0.1212132895562799,0.5661151605917606
32.755655113102264,-0.054943938091680654,0.12234453772399938,0.5651085014701871
32.757655153103066,-0.05469811454217487,0.12347375906589304,0.5640883283103082
32.75965519310386,-0.054450034554509925,0.12460092656587696,0.5630546435419281
32.76165523310466,-0.05419970226325911,0.1257260132092902,0.5620074499655905
32.76365527310546,-0.05394712185701816,0.1268489919828709,0.5609467507547377
32.765655313106265,-0.05369229757840175,0.12796983587477215,0.5598725494578269
32.76765535310707,-0.053435233724044406,0.12908851787455822,0.5587848500004526
32.76965539310786,-0.05317593464460141,0.1302050109732003,0.5576836566874607
32.77165543310866,-0.05291440474474508,0.13131928816309266,0.5565689742050304
32.773655473109464,-0.0526506484817509,0.13243132246092998,0.5554408076164712
32.775655513110266,-0.05238467035151234,0.1335410871481301,0.5542991623021664
32.77765555311107,-0.05211647492085439,0.13464855527120884,0.5531440441057215
32.77965559311186,-0.05184606681618929,0.1357536998022878,0.5519754592855652
32.78165563311266,-0.05157345071709272,0.13685649373931946,0.5507934144883131
32.783655673113465,-0.0512986313563095,0.13795691010606365,0.5495979167507263
32.78565571311427,-0.0510216135197498,0.13905492195210306,0.548388973501618
32.78765575311506,-0.05074240204649107,0.1401505023528357,0.5471665925637667
32.78965579311586,-0.050461001828774055,0.14124362440949023,0.5459307821557936
32.791655833116664,-0.05017741781200881,0.14233426124910273,0.5446815508940677
32.793655873117466,-0.04989165499477063,0.14342238602453228,0.5434189077945516
32.79565591311827,-0.04960371842880114,0.14450797191445694,0.5421428622746576
32.79765595311906,-0.049313613219009275,0.14559099212337007,0.5408534241550866
32.79965599311986,-0.04902134452346717,0.14667141988159565,0.5395506036616311
32.801656033120665,-0.048726917553416335,0.14774922844526514,0.538234411427008
32.803656073121466,-0.04843033757326354,0.14882439109633294,0.5369048584926316
32.80565611312226,-0.04813160990058291,0.1498968811425687,0.5355619563103975
32.80765615312306,-0.04783073990611169,0.15096667191757254,0.5342057167444246
32.809656193123864,-0.04752773301375656,0.1520337367807523,0.5328361520728273
32.811656233124666,-0.04722259470058947,0.15309804911733865,0.531453274989426
32.81365627312547,-0.04691533049684862,0.1541595823383813,0.5300570986054648
32.81565631312626,-0.04660594598593966,0.15521830988074536,0.5286476364513137
32.81765635312706,-0.04629444680443116,0.15627420520712618,0.5272249024781299
32.819656393127865,-0.04598083864206132,0.15732724180602697,0.5257889110595526
32.821656433128666,-0.045665127241733515,0.15837739319177377,0.5243396769933317
32.82365647312947,-0.04534731839951743,0.15942463290451164,0.5228772155029655
32.82565651313026,-0.04502741796465015,0.16046893451020106,0.5214015422393208
32.827656553131064,-0.04470543183953167,0.16151027160063267,0.5199126732822114
32.829656593131865,-0.04438136597973165,0.16254861779340507,0.5184106251420119
32.83165663313267,-0.044055226393984924,0.1635839467319396,0.5168954147612018
32.83365667313346,-0.04372701914419379,0.16461623208547307,0.5153670595159241
32.83565671313426,-0.04339675034542331,0.16564544754907234,0.5138255772174952
32.837656753135064,-0.043064426165690624,0.1666715668454192,0.5122709861128744
32.839656793135866,-0.04273005279236701,0.16769456401116964,0.5107033047197487
32.84165683313667,-0.04239363648304024,0.16871441299536874,0.5091225520787406
32.84365687313746,-0.04205518357431676,0.16973108756988037,0.5075287477993545
32.845656913138264,-0.041714700453320215,0.170744561560934,0.5059219119206406
